"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"04-03-24 / 04:53 PM","Loge","LOGE15","26","2","184.83"
"04-03-24 / 09:09 AM","Balcony","BAL301","3","2","173.14"
"04-03-24 / 09:09 AM","Balcony","BAL306","12","3","94.21"
"04-03-24 / 09:09 AM","Balcony","BAL312","1","2","151.99"
"04-03-24 / 09:09 AM","Balcony","BAL306","1","2","120.23"
"04-03-24 / 04:22 AM","Balcony","BAL303","15","4","118.44"
"04-03-24 / 04:22 AM","Loge","LOGE17","17","3","165.99"
"04-03-24 / 04:22 AM","Loge","LOGE17","H","2","242.94"
"04-03-24 / 04:22 AM","Loge","LOGE10","3","2","209.96"
"04-03-24 / 04:21 AM","Balcony","BAL318","12","2","141.82"
"04-03-24 / 04:21 AM","Loge","LOGE18","D","2","268.2"
"04-03-24 / 04:21 AM","Balcony","BAL319","15","2","134.43"
"04-03-24 / 04:21 AM","Balcony","BAL315","2","4","256.54"
"04-03-24 / 04:21 AM","Loge","LOGE16","25","2","154.33"
"04-03-24 / 04:21 AM","Loge","LOGE18","20","2","164.2"
"04-03-24 / 04:21 AM","Loge","LOGE10","13","3","239.57"
"04-03-24 / 04:21 AM","Loge","LOGE6","23","2","263.79"
"04-03-24 / 04:21 AM","Balcony","BAL330","10","4","125.01"
"04-03-24 / 04:21 AM","Balcony","BAL327","12","1","80.67"
"04-02-24 / 09:48 PM","Loge","LOGE17","14","2","190"
"04-02-24 / 09:48 PM","Loge","LOGE4","4","1","442.76"
"04-02-24 / 09:47 PM","Loge","LOGE7","12","1","386.32"
"04-02-24 / 09:47 PM","Loge","LOGE7","23","2","181.39"
"04-02-24 / 09:47 PM","Loge","LOGE12","12","4","357.93"
"04-02-24 / 09:47 PM","Balcony","BAL302","14","2","140.65"
"04-02-24 / 09:47 PM","Loge","LOGE9","17","2","270.48"
"04-02-24 / 09:47 PM","Loge","LOGE16","7","2","262.64"
"04-02-24 / 09:47 PM","Club","CLB141","J","4","320.54"
"04-02-24 / 09:47 PM","Loge","LOGE4","22","1","189.15"
"04-02-24 / 09:47 PM","Loge","LOGE7","19","2","210.53"
"04-02-24 / 09:47 PM","Balcony","BAL301","10","4","184.3"
"04-02-24 / 09:47 PM","Balcony","BAL328","3","4","153.26"
"04-02-24 / 09:47 PM","Balcony","BAL301","7","2","195.94"
"04-02-24 / 09:47 PM","Club","CLB113","E","2","265.93"
"04-02-24 / 02:50 PM","Loge","LOGE18","3","2","181.57"
"04-02-24 / 02:50 PM","Loge","LOGE4","13","2","212.66"
"04-02-24 / 02:50 PM","Balcony","BAL309","3","2","161.7"
"04-02-24 / 02:50 PM","Loge","LOGE15","11","2","237.44"
"04-02-24 / 02:49 PM","Loge","LOGE11","10","2","355.74"
"04-02-24 / 02:49 PM","Loge","LOGE17","17","3","184.3"
"04-02-24 / 02:49 PM","Balcony","BAL323","4","1","99.99"
"04-02-24 / 02:49 PM","Loge","LOGE7","25","2","167.58"
"04-02-24 / 02:49 PM","Loge","LOGE5","12","2","269.5"
"04-02-24 / 02:49 PM","Loge","LOGE10","23","2","224.33"
"04-02-24 / 02:49 PM","Balcony","BAL322","9","5","117.37"
"04-02-24 / 02:49 PM","Club","CLB141","F","2","280.79"
"04-02-24 / 02:49 PM","Balcony","BAL313","2","2","158.11"
"04-02-24 / 02:49 PM","Loge","LOGE7","18","3","174.6"
"04-02-24 / 02:49 PM","Balcony","BAL314","13","3","131.39"
"04-02-24 / 02:49 PM","Loge","LOGE2","15","2","359.87"
"04-02-24 / 02:49 PM","Balcony","BAL318","9","4","147.04"
"04-02-24 / 11:00 AM","Balcony","BAL330","3","2","203.17"
"04-02-24 / 11:00 AM","Loge","LOGE2","14","2","339.08"
"04-02-24 / 11:00 AM","Loge","LOGE10","22","4","288.59"
"04-02-24 / 10:59 AM","Loge","LOGE10","3","4","248.32"
"04-02-24 / 07:36 AM","Loge","LOGE7","12","1","405.72"
"04-02-24 / 07:36 AM","Loge","LOGE4","16","1","398.66"
"04-02-24 / 07:36 AM","Loge","LOGE8","14","1","335.16"
"04-02-24 / 07:36 AM","Balcony","BAL310","9","3","107.67"
"04-02-24 / 03:30 AM","Balcony","BAL323","4","2","104.53"
"04-02-24 / 03:30 AM","Loge","LOGE17","14","5","190"
"04-02-24 / 03:30 AM","Loge","LOGE7","23","2","197.28"
"04-02-24 / 03:30 AM","Loge","LOGE17","F","2","368.48"
"04-02-24 / 03:30 AM","Loge","LOGE20","9","2","350.84"
"04-02-24 / 03:30 AM","Loge","LOGE14","1","1","270.75"
"04-02-24 / 03:30 AM","Loge","LOGE4","13","2","258.72"
"04-01-24 / 10:48 PM","Loge","LOGE21","18","2","362.6"
"04-01-24 / 10:48 PM","Loge","LOGE18","3","2","160.51"
"04-01-24 / 10:48 PM","Balcony","BAL305","12","2","94.5"
"04-01-24 / 10:48 PM","Loge","LOGE13","17","2","290.08"
"04-01-24 / 10:48 PM","Balcony","BAL314","14","2","102.9"
"04-01-24 / 10:48 PM","Loge","LOGE16","5","2","289.1"
"04-01-24 / 10:48 PM","Loge","LOGE17","1","2","204.82"
"04-01-24 / 10:48 PM","Balcony","BAL308","5","2","145.04"
"04-01-24 / 10:48 PM","Balcony","BAL320","15","4","94"
"04-01-24 / 10:48 PM","Balcony","BAL316","5","2","162.41"
"04-01-24 / 10:48 PM","Balcony","BAL309","4","2","161.7"
"04-01-24 / 10:48 PM","Balcony","BAL315","3","4","172.38"
"04-01-24 / 10:48 PM","Loge","LOGE15","5","2","320.46"
"04-01-24 / 10:48 PM","Balcony","BAL301","12","5","193.03"
"04-01-24 / 10:48 PM","Loge","LOGE6","B","2","325.92"
"04-01-24 / 10:48 PM","Balcony","BAL312","9","2","99.5"
"04-01-24 / 10:48 PM","Loge","LOGE3","23","4","284.28"
"04-01-24 / 10:48 PM","Loge","LOGE20","C","3","364.72"
"04-01-24 / 10:48 PM","Club","CLB107","G","3","225"
"04-01-24 / 06:29 PM","Loge","LOGE18","D","2","316.9"
"04-01-24 / 06:29 PM","Balcony","BAL317","2","2","224.42"
"04-01-24 / 06:29 PM","Loge","LOGE19","17","2","265.58"
"04-01-24 / 06:29 PM","Loge","LOGE7","21","3","182.36"
"04-01-24 / 06:29 PM","VIP","11","C","2","962.54"
"04-01-24 / 06:29 PM","Balcony","BAL330","12","5","151.32"
"04-01-24 / 06:29 PM","Balcony","BAL301","4","2","254.8"
"04-01-24 / 06:29 PM","Loge","LOGE10","8","2","230.3"
"04-01-24 / 06:29 PM","Loge","LOGE4","1","2","308.7"
"04-01-24 / 06:29 PM","SportsDeck","Sports Deck","","3","171"
